statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0013363778365071488	0.024875621890547265	0.13461707989425745	0.1857315638024497	46	7	19	9	16	ENSG00000218739	0.7878575430712876	False
0.007012026485504986	0.024875621890547265	0.34758885513476545	0.25707979251738217	14	6	9	3	6	ENSG00000235194	0.7878575430712876	False
0.005558767769508777	0.024875621890547265	0.38603584202077224	0.42593992064991487	52	6	8	3	5	ENSG00000261824	0.7878575430712876	False
0.006446970801817281	0.024875621890547265	0.1407679674327996	0.18251308391922574	4	5	6	3	4	ENSG00000272523	0.7878575430712876	False
0.0003413736711346029	0.029850746268656716	0.07072853706320242	0.06135638744334395	4	7	12	3	8	ENSG00000013573	0.7878575430712876	False
0.0005495147222919234	0.029850746268656716	0.14045770833438517	0.12089582597338643	23	7	19	5	13	ENSG00000053372	0.7878575430712876	False
0.001502108462921513	0.029850746268656716	0.26306996273974126	0.14239550243389631	42	7	18	3	14	ENSG00000053770	0.7878575430712876	False
0.0003188303179892018	0.029850746268656716	0.10117426644221086	0.08603031387993793	24	7	19	7	15	ENSG00000072786	0.7878575430712876	False
0.002472014219936694	0.029850746268656716	0.15573727200598633	0.1878512855248746	29	7	19	5	14	ENSG00000079785	0.7878575430712876	False
0.005136707338046444	0.029850746268656716	0.15547260859570905	0.21453322140399292	32	7	19	9	15	ENSG00000082153	0.7878575430712876	False
0.001622407473705338	0.029850746268656716	0.1407620117059242	0.1386763159040546	22	7	17	7	13	ENSG00000095139	0.7878575430712876	False
0.00020060022676520324	0.029850746268656716	0.07245147014861424	0.052009469838335244	16	7	18	5	13	ENSG00000100347	0.7878575430712876	False
0.0001682322153242815	0.029850746268656716	0.10641969503693041	0.08996019430985497	26	7	19	10	16	ENSG00000100612	0.7878575430712876	False
0.0003735476353500717	0.029850746268656716	0.06777768432610992	0.14862240043637404	19	7	19	13	19	ENSG00000102317	0.7878575430712876	False
